name,description,query,id,parentId,isFolder
UC-1a: Daftar perusahaan yang mempunyai kode KBLI yang sama,,"// Use Case 1
// Description: Daftar perusahaan yang mempunyai kode KBLI yang sama
MATCH (p:Perusahaan)-[r:HAS_KODE_KBLI]->(k:KBLI)
RETURN p,r,k;",0,,false
UC-1b: Jumlah perusahaan menurut kode KBLI,,"// Use Case 1b
// Description: Jumlah perusahaan menurut kode KBLI
MATCH (p:Perusahaan)-[r:HAS_KODE_KBLI]->(k:KBLI)
RETURN k.kbli AS KBLI, COUNT(p) AS JumlahPerusahaan
ORDER BY k.kbli;",1,,false
UC-2a: Daftar perusahaan yang mempunyai kategori KBLI yang sama,,"// Use Case 2a
// Description: Daftar perusahaan yang mempunyai kategori KBLI yang sama
MATCH (p:Perusahaan)-[r:HAS_KATEGORI_KBLI]->(k:KategoriKBLI)
RETURN p,r,k;",2,,false
UC-2b: Jumlah perusahaan menurut kategori KBLI,,"// Use Case 2b
// Description: Jumlah perusahaan menurut kategori KBLI
MATCH (p:Perusahaan)-[r:HAS_KATEGORI_KBLI]->(k:KategoriKBLI)
RETURN k.kategori_id AS Kode, k.kategori_nama AS NamaKategori, COUNT(p) AS JumlahPerusahaan
ORDER BY k.kategori_id;",3,,false
UC-3a: Daftar perusahaan yang mempunyai golongan KBLI yang sama,,"// Use Case 3a
// Description: Daftar perusahaan yang mempunyai golongan KBLI yang sama
MATCH (p:Perusahaan)-[r:HAS_GOLONGAN_KBLI]->(k:GolonganKBLI)
RETURN p,r,k;",4,,false
UC-3b: Jumlah perusahaan menurut Golongan Pokok KBLI,,"// Use Case 3b
// Description: Jumlah perusahaan menurut Golongan Pokok KBLI
MATCH (p:Perusahaan)-[r:HAS_GOLONGAN_KBLI]->(k:GolonganKBLI)
RETURN k.golongan_id AS Kode, k.golongan_nama AS NamaGolonganPokok, COUNT(p) AS JumlahPerusahaan
ORDER BY k.golongan_id;",5,,false
UC-4a: Daftar perusahaan yang berada di provinsi yang sama,,"// Use Case 4a
// Description: Daftar perusahaan yang berada di provinsi yang sama
MATCH (p:Perusahaan)-[r:HAS_PROVINSI]->(k:Provinsi)
RETURN p,k,r;",6,,false
UC-4b: Jumlah perusahaan menurut provinsi,,"// Use Case 4b
// Description: Jumlah perusahaan menurut provinsi
MATCH (p:Perusahaan)-[r:HAS_PROVINSI]->(k:Provinsi)
RETURN k.prov_id AS Kode, k.prov_nama AS NamaProvinsi, COUNT(p) AS JumlahPerusahaan
ORDER BY k.prov_id;",7,,false
UC-5a: Daftar perusahaan yang berada di kabupaten/kota yang sama,,"// Use Case 5a
// Description: Daftar perusahaan yang berada di kabupaten/kota yang sama
MATCH (p:Perusahaan)-[r:HAS_KAKO]->(k:KabupatenKota)
RETURN p,k,r;",8,,false
UC-5b: Jumlah perusahaan menurut kabupaten/kota,,"// Use Case 5b
// Description: Jumlah perusahaan menurut kabupaten/kota
MATCH (p:Perusahaan)-[r:HAS_KAKO]->(k:KabupatenKota)
RETURN k.kako_id AS Kode, k.kako_nama AS NamaKabKota, COUNT(p) AS JumlahPerusahaan
ORDER BY k.kako_id;",9,,false
UC-6a: Daftar perusahaan yang tidak memiliki kode KBLI,,"// Use Case 6
// Description: Daftar perusahaan yang tidak memiliki kode KBLI
MATCH (p:Perusahaan)
WHERE NOT (p)-[:HAS_KODE_KBLI]->(:KBLI)
RETURN p;",10,,false
UC-6b: Jumlah perusahaan yang tidak memiliki kode KBLI,,"// Use Case 6b
// Description: Jumlah perusahaan yang tidak memiliki kode KBLI
MATCH (p:Perusahaan)
WHERE NOT (p)-[:HAS_KODE_KBLI]->(:KBLI)
RETURN COUNT(p) AS JumlahPerusahaan;",11,,false
"UC-7: Pengecekan adanya duplikasi perusahaan berdasarkan nama, kabupaten, provinsi, dan kode KBLI",,"// Use Case 7
// Description: Pengecekan adanya duplikasi perusahaan berdasarkan nama, kabupaten, provinsi, dan kode KBLI
MATCH (p:Perusahaan)
WITH p.nama AS NamaPerusahaan, p.kako_id AS KodeKabKota, p.prov_id AS KodeProv, p.kbli AS KodeKBLI, COUNT(p) AS counter
WHERE counter > 1
RETURN NamaPerusahaan, counter AS JumlahDuplikasi;",12,,false
